query_id,relevance_docid,weighted_avg_score
183378,327908,2
183378,4727418,2
183378,7677975,2
183378,7449752,2
183378,4727412,2
183378,229739,2
183378,2234245,2
183378,1773959,2
183378,4493919,2
183378,3389579,2
183378,5391353,2
183378,1289489,2
183378,5798333,2
183378,7952865,2
183378,6880045,2
183378,376576,2
183378,8191188,2
183378,828108,1.852272727
183378,6548235,1.821428571
183378,8121377,1.802197802
183378,4716324,1.654320988
183378,4862063,1.647727273
183378,3605404,1.632183908
183378,7703397,1.459459459
183378,4803850,1.428571429
183378,4856305,1.265625
183378,2089154,1.265625
183378,749548,1.24
183378,8577215,1.228571429
183378,4835769,1.051724138
183378,2639939,1
183378,8779628,1
183378,3662782,1
183378,5534708,1
183378,4803851,1
183378,8643931,1
183378,3576220,1
183378,1765863,1
183378,4810802,0.68852459
183378,4371183,0.653846154
183378,1289495,0.612244898
183378,2068968,0.506493506
183378,8079968,0.372881356
183378,8507877,0.317073171
183378,324175,0.264150943
183378,3576225,0.197183099
183378,1603312,0.179104478
183378,7878227,0.171919771
183378,8079970,0.138888889
183378,6960777,0.093457944
183378,1261035,0.049019608
183378,6569755,0.038071066
183378,324177,0.025974026
183378,4493921,0
183378,8121380,0
183378,711450,0
183378,5286899,0
183378,324178,0
183378,424997,0
183378,5105265,0
183378,2095187,0
183378,8756893,0
183378,1603314,0
183378,5728400,0
183378,4530314,0
183378,2805325,0
183378,2796241,0
183378,6295431,0
87181,2986227,2
87181,6521366,2
87181,8332546,2
87181,6484575,2
87181,8332547,2
87181,4689525,2
87181,5197135,2
87181,8614360,2
87181,47207,2
87181,8614359,2
87181,8151919,2
87181,4786305,2
87181,6262331,2
87181,8565420,2
87181,7057928,2
87181,8683178,2
87181,8522403,2
87181,1179100,2
87181,4632251,2
87181,2530227,2
87181,8151926,2
87181,6685092,2
87181,4689523,2
87181,8332555,2
87181,6484576,2
87181,8683185,2
87181,3216315,2
87181,6969187,2
87181,5469038,2
87181,3914970,2
87181,2530257,2
87181,8246410,2
87181,1856241,2
87181,935164,2
87181,1700168,2
87181,8534134,2
87181,3198047,2
87181,921633,2
87181,8738512,2
87181,4632256,2
87181,1950525,2
87181,6055562,2
87181,1519996,2
87181,2374850,2
87181,1961300,1.857142857
87181,6484578,1.848837209
87181,6774305,1.831460674
87181,2556151,1.829268293
87181,7666831,1.634146341
87181,7112968,1.632183908
87181,8151921,1.623529412
87181,7112964,1.595505618
87181,2307979,1.595505618
87181,8082516,1.590909091
87181,6029788,1.565217391
87181,8534135,1.487179487
87181,8476330,1.485714286
87181,123548,1.407407407
87181,8151922,1.4
87181,3354162,1.262295082
87181,1902826,1.234567901
87181,1692902,1
87181,8664069,1
87181,4689524,1
87181,6928212,1
87181,2024860,1
87181,2345225,1
87181,2763490,0.9875
87181,2530252,0.96
87181,8332551,0.76
87181,7139898,0.757142857
87181,2556150,0.745501285
87181,47212,0.608108108
87181,8183977,0.538461538
87181,8183981,0.480769231
87181,7666828,0.421052632
87181,8332548,0.205882353
87181,8183982,0.164705882
87181,1902827,0.141176471
87181,8165403,0.136363636
87181,803955,0.0625
87181,47206,0.050761421
87181,47210,0.050632911
87181,123547,0
87181,2556144,0
87181,47211,0
87181,8683181,0
87181,6521360,0
87181,5197130,0
87181,5197133,0
87181,47208,0
87181,742425,0
87181,8165398,0
87181,47203,0
87181,5197138,0
87181,1766470,0
87181,2556149,0
87181,3423884,0
87181,2556146,0
87181,5197136,0
1133167,8033646,2.79787234
1133167,4550240,2.397849462
1133167,1379370,2.202247191
1133167,8484851,2.2
1133167,332787,2.2
1133167,4926204,2.197802198
1133167,5674622,2
1133167,8255705,2
1133167,8160241,2
1133167,7093509,2
1133167,1883281,2
1133167,3953805,2
1133167,190809,2
1133167,3421900,2
1133167,5674623,2
1133167,1824488,2
1133167,7793414,2
1133167,1883280,2
1133167,6467518,2
1133167,6299575,2
1133167,8033645,2
1133167,2276678,2
1133167,4443370,2
1133167,8839920,2
1133167,4443375,2
1133167,2613293,2
1133167,6103289,2
1133167,4498479,2
1133167,7486597,2
1133167,3074598,2
1133167,6142,2
1133167,823275,2
1133167,7093512,2
1133167,2010281,2
1133167,6299574,2
1133167,7486599,2
1133167,823279,2
1133167,823277,2
1133167,8250498,2
1133167,4494097,2
1133167,6112586,2
1133167,2613290,2
1133167,8255701,2
1133167,8484849,2
1133167,6467519,2
1133167,190805,2
1133167,823273,2
1133167,2439240,2
1133167,2623303,2
1133167,8033647,2
1133167,434124,2
1133167,1824481,2
1133167,5985458,2
1133167,7218012,2
1133167,3355083,2
1133167,1824487,2
1133167,6157114,2
1133167,6112590,2
1133167,7091940,2
1133167,3074599,2
1133167,563738,2
1133167,8255706,2
1133167,4712273,2
1133167,7793408,2
1133167,6999438,2
1133167,8484845,2
1133167,6257038,2
1133167,6467517,2
1133167,7793416,2
1133167,8160224,2
1133167,3421898,2
1133167,4557439,2
1133167,1824483,2
1133167,8405623,2
1133167,1790122,2
1133167,6112592,1.855421687
1133167,1883278,1.847058824
1133167,2491371,1.683544304
1133167,7218016,1.675
1133167,1883277,1.65
1133167,4625145,1.639534884
1133167,7793409,1.619047619
1133167,434126,1.583333333
1133167,823272,1.432432432
1133167,7218019,1.376811594
1133167,7091943,1.214285714
1133167,4443368,1.205882353
1133167,8160243,1
1133167,6467522,1
1133167,4494100,0.797468354
1133167,6112588,0.785714286
1133167,7217706,0.75
1133167,8250500,0.703125
1133167,7486594,0.430555556
1133167,8250501,0.333333333
1133167,8160230,0.116550117
1133167,6332045,0.073170732
1133167,190806,0
1133167,3421904,0
1133167,6112589,0
855410,8651775,2
855410,8651772,1.824175824
855410,8651771,1
855410,8651776,1
855410,8651770,0.753246753
855410,2737046,0.730878187
855410,5130380,0.653846154
855410,6338974,0.457142857
855410,5594994,0.448179272
855410,576583,0.4
855410,884430,0.377358491
855410,2519077,0.325301205
855410,6301992,0.31026253
855410,1795261,0.294840295
855410,7066410,0.275
855410,5550193,0.243243243
855410,7099015,0.237226277
855410,4685777,0.216802168
855410,6197317,0.195652174
855410,1147811,0.139534884
855410,1147810,0.138248848
855410,6941139,0.12345679
855410,6893643,0.11627907
855410,884436,0.113924051
855410,159665,0.112903226
855410,8145658,0.112866817
855410,352146,0.074257426
855410,229903,0.068181818
855410,5232523,0.055555556
855410,1294308,0.050761421
855410,6759238,0.05
855410,2418458,0.033444816
855410,1294305,0.025445293
855410,1561018,0.024875622
855410,1970390,0.024691358
855410,1147809,0
855410,5095701,0
855410,5095702,0
855410,1041939,0
855410,6796749,0
855410,6688284,0
855410,3340204,0
855410,6301996,0
855410,3340202,0
855410,6859899,0
855410,8144663,0
855410,5629792,0
855410,788830,0
855410,6218319,0
855410,7747483,0
855410,2418890,0
855410,7240299,0
855410,6936951,0
855410,4406031,0
855410,1929957,0
855410,1719692,0
855410,326818,0
855410,4518587,0
855410,1051865,0
855410,5478153,0
855410,8533683,0
855410,232305,0
855410,6936948,0
855410,3724701,0
855410,7140868,0
855410,6152822,0
855410,3006601,0
855410,5232525,0
855410,7210777,0
855410,7151082,0
855410,3724700,0
855410,5239970,0
855410,4275296,0
855410,3527605,0
855410,6706455,0
855410,6098860,0
855410,8165085,0
855410,6301995,0
855410,984177,0
855410,6674058,0
855410,3113274,0
855410,3948069,0
855410,5558891,0
855410,4503925,0
855410,6133647,0
855410,1685597,0
855410,1874884,0
855410,2418893,0
855410,7456767,0
855410,3200693,0
855410,8407524,0
855410,2506511,0
855410,4636144,0
855410,6647485,0
855410,6760182,0
855410,8140208,0
855410,3110654,0
855410,7066409,0
855410,8448246,0
855410,2350118,0
1115776,8106321,2
1115776,8106324,2
1115776,4314175,2
1115776,4314169,2
1115776,4314172,1.840909091
1115776,4314173,1.837209302
1115776,8106320,1.824175824
1115776,4314174,1.692307692
1115776,4314176,1.574468085
1115776,6934016,1.253731343
1115776,8180097,1.253333333
1115776,4314171,1.2375
1115776,3469357,1.234375
1115776,4314178,1.220779221
1115776,8106318,1
1115776,5264931,1
1115776,8106323,1
1115776,8495250,1
1115776,3081626,1
1115776,8828147,1
1115776,6989198,1
1115776,8106322,1
1115776,1593007,1
1115776,8447122,1
1115776,1621981,1
1115776,1440028,1
1115776,7318318,1
1115776,5305147,0.815789474
1115776,7129178,0.753424658
1115776,4051141,0.71641791
1115776,5605159,0.707692308
1115776,7618006,0.666666667
1115776,8710004,0.652173913
1115776,8078183,0.62745098
1115776,3977422,0.56097561
1115776,4620863,0.535211268
1115776,5295699,0.526315789
1115776,7183516,0.479452055
1115776,3411245,0.474254743
1115776,2230476,0.427728614
1115776,7618005,0.341685649
1115776,6702136,0.334101382
1115776,7129173,0.320987654
1115776,580737,0.297029703
1115776,8388343,0.289855072
1115776,480800,0.273972603
1115776,143334,0.208333333
1115776,6251729,0.204359673
1115776,758999,0.202898551
1115776,896003,0.202702703
1115776,2230480,0.200573066
1115776,257268,0.2
1115776,6747926,0.197183099
1115776,1540838,0.176470588
1115776,7840022,0.152838428
1115776,6919096,0.149700599
1115776,5232963,0.142857143
1115776,7618008,0.141176471
1115776,6616844,0.138461538
1115776,8706770,0.135135135
1115776,6934013,0.115740741
1115776,8757348,0.113122172
1115776,6989199,0.096618357
1115776,2230477,0.071770335
1115776,7442432,0.051948052
1115776,3296854,0.025188917
1115776,6397841,0.024875622
1115776,3680291,0.024691358
1115776,600966,0
1115776,5605160,0
1115776,941057,0
1115776,1593008,0
1115776,8345724,0
1115776,8355020,0
1115776,1440035,0
1115776,1826911,0
1115776,2471196,0
1115776,1565105,0
1115776,5232955,0
1115776,8108815,0
1115776,4984390,0
1115776,8108818,0
1115776,6616842,0
1115776,5555296,0
1115776,6246928,0
1115776,258978,0
1115776,2230483,0
1115776,1328463,0
1115776,3276364,0
1115776,8046348,0
1115776,2196566,0
1115776,1328460,0
1115776,3366472,0
1115776,5599692,0
1115776,2903177,0
1115776,3743894,0
1115776,8355028,0
1115776,2017908,0
1115776,2017909,0
1115776,2337363,0
1124210,2258597,3
1124210,6541866,3
1124210,8026737,3
1124210,6541868,3
1124210,6737727,3
1124210,4002454,3
1124210,8547690,3
1124210,3263727,2.8125
1124210,6737729,2.8125
1124210,2258592,2.812108559
1124210,7942807,2.802083333
1124210,5587711,2.8
1124210,2258594,2.79787234
1124210,5098936,2.79787234
1124210,8650642,2.795454545
1124210,4648414,2.618556701
1124210,6720368,2.614583333
1124210,7224102,2.610526316
1124210,2494577,2.608695652
1124210,6541864,2.606382979
1124210,8492305,2.602150538
1124210,4002456,2.602150538
1124210,2859501,2.602150538
1124210,8355483,2.6
1124210,2650269,2.6
1124210,5098941,2.577777778
1124210,931162,2.505747126
1124210,2494574,2.431578947
1124210,5941717,2.421052632
1124210,2753148,2.421052632
1124210,6255796,2.414225941
1124210,8026735,2.410526316
1124210,5587709,2.408602151
1124210,7443588,2.404255319
1124210,7695217,2.4
1124210,6233255,2.395604396
1124210,2258591,2.378881988
1124210,2461683,2.375
1124210,92049,2.218061674
1124210,2685123,2.217391304
1124210,2258596,2.215053763
1124210,8802909,2.212765957
1124210,6146809,2.208333333
1124210,131190,2.202247191
1124210,2258598,2.20212766
1124210,181177,2.195652174
1124210,2825130,2.192229039
1124210,1689639,2.190871369
1124210,3289568,2.030172414
1124210,181175,2.02173913
1124210,3466956,2.010869565
1124210,2728448,2.010526316
1124210,8026740,2
1124210,7443586,2
1124210,4303129,2
1124210,8087702,2
1124210,2258599,2
1124210,5664148,2
1124210,522219,2
1124210,7806221,2
1124210,2433603,2
1124210,6620551,2
1124210,1244877,2
1124210,2433601,2
1124210,2433604,2
1124210,2399822,2
1124210,943794,2
1124210,8828525,2
1124210,4535489,2
1124210,3517427,2
1124210,8558068,2
1124210,2070515,2
1124210,8087696,2
1124210,284020,2
1124210,8355477,1.989690722
1124210,6498977,1.978723404
1124210,2089544,1.829545455
1124210,2258595,1.827586207
1124210,8026738,1.784946237
1124210,931165,1.776595745
1124210,2608221,1.632183908
1124210,2433609,1.617021277
1124210,1280828,1.6
1124210,4942992,1.597938144
1124210,7203360,1.578947368
1124210,8026743,1.574468085
1124210,2958020,1.574468085
1124210,522220,1.31147541
1124210,7146478,1.219178082
1124210,7806222,1.2
1124210,3162331,1.191489362
1124210,6636931,1.177777778
1124210,8406413,1.164835165
1124210,4616435,1
1124210,4174699,1
1124210,7715335,1
1124210,7146473,0.988505747
1124210,6507996,0.757894737
1124210,3225197,0.639658849
1124210,6636936,0.391304348
962179,4606387,2.402985075
962179,2329697,2.397849462
962179,3173623,2.204545455
962179,2978866,2.193548387
962179,1645080,2
962179,6980697,2
962179,2978870,2
962179,4606388,2
962179,8785373,2
962179,1645087,2
962179,8785374,2
962179,2329699,1.804347826
962179,3705165,1.801204819
962179,302868,1.634146341
962179,302861,1.620689655
962179,8785371,1.578947368
962179,7588230,1.5
962179,4257873,1.230769231
962179,8785368,1
962179,6575567,1
962179,6675258,1
962179,6675259,1
962179,4209392,1
962179,8785372,1
962179,302866,0.989010989
962179,1015976,0.735849057
962179,6675257,0.714285714
962179,8032264,0.707964602
962179,536178,0.644067797
962179,4309122,0.641025641
962179,3422317,0.506666667
962179,8785370,0.47826087
962179,5919341,0.454545455
962179,5773189,0.442477876
962179,8746010,0.4375
962179,302865,0.382165605
962179,4511498,0.366666667
962179,8689057,0.341176471
962179,4511501,0.320987654
962179,8811426,0.307692308
962179,5642479,0.287769784
962179,5427065,0.253333333
962179,2929469,0.244897959
962179,902373,0.241935484
962179,1006866,0.240963855
962179,4606390,0.240506329
962179,8689058,0.238095238
962179,536180,0.232876712
962179,4717426,0.211267606
962179,6904865,0.208333333
962179,2017001,0.206043956
962179,6675261,0.17699115
962179,8689056,0.174291939
962179,4511497,0.173913043
962179,6675265,0.138248848
962179,3661633,0.137931034
962179,1006859,0.136986301
962179,6898295,0.136363636
962179,1006861,0.135135135
962179,2131893,0.123076923
962179,2929465,0.120481928
962179,5320368,0.116550117
962179,5653655,0.116550117
962179,3422321,0.115207373
962179,6675262,0.098360656
962179,1006865,0.096774194
962179,1006860,0.096618357
962179,8768974,0.095541401
962179,5653652,0.094043887
962179,3982060,0.050125313
962179,902372,0.04950495
962179,2017003,0.049019608
962179,7428146,0.034482759
962179,4717424,0.034482759
962179,2632688,0.026666667
962179,2925975,0.025706941
962179,8689054,0.024691358
962179,4511504,0
962179,5427063,0
962179,5773184,0
962179,5427070,0
962179,5427064,0
962179,4606389,0
962179,1006868,0
962179,6898290,0
962179,5886688,0
962179,1006867,0
962179,6898292,0
962179,6575560,0
962179,3422318,0
962179,8689053,0
962179,7126025,0
962179,8689055,0
962179,7428143,0
962179,931124,0
962179,8032269,0
962179,5653657,0
962179,6980701,0
962179,181089,0
962179,5642481,0
833860,6230227,2.186046512
833860,6230226,2
833860,8344031,2
833860,5167513,2
833860,6230222,2
833860,6230220,2
833860,6230221,2
833860,3437288,1.634146341
833860,2702357,1.25
833860,6230229,1
833860,3437285,1
833860,3437289,1
833860,8697642,1
833860,1400521,1
833860,8683095,0.698412698
833860,6886846,0.653846154
833860,2386361,0.527777778
833860,8160728,0.512820513
833860,4736124,0.37704918
833860,7184644,0.321428571
833860,7508039,0.282051282
833860,7826521,0.250696379
833860,5229080,0.234042553
833860,4565141,0.227272727
833860,1971028,0.216802168
833860,2192805,0.206043956
833860,115142,0.176470588
833860,3087477,0.174418605
833860,4460348,0.15625
833860,1448548,0.13986014
833860,5178289,0.134730539
833860,6406715,0.120481928
833860,2727126,0.119331742
833860,541470,0.1
833860,2188108,0.078947368
833860,6654798,0.070175439
833860,8742336,0.06779661
833860,1016915,0.061728395
833860,1969741,0.051948052
833860,2702358,0.050632911
833860,1799623,0.032894737
833860,5988243,0.02617801
833860,280008,0.025125628
833860,2597196,0.025125628
833860,5500892,0.024813896
833860,1524402,0
833860,6297606,0
833860,1524406,0
833860,1900577,0
833860,2829180,0
833860,3107240,0
833860,3107242,0
833860,1524403,0
833860,1524401,0
833860,2829181,0
833860,2488236,0
833860,1694695,0
833860,7153355,0
833860,5967462,0
833860,456068,0
833860,280004,0
833860,8469913,0
833860,5759683,0
833860,2488241,0
833860,7192576,0
833860,2036934,0
833860,7153349,0
833860,1524644,0
833860,4967639,0
833860,7973006,0
833860,8119467,0
833860,557588,0
833860,4046129,0
833860,1751577,0
833860,1859403,0
833860,3798217,0
833860,3026174,0
833860,7007433,0
833860,1524648,0
833860,6610436,0
833860,8584923,0
833860,1524399,0
833860,611992,0
833860,8189156,0
833860,6829804,0
833860,3729262,0
833860,7023585,0
833860,6277473,0
833860,6738736,0
833860,5639026,0
833860,3544301,0
833860,8112006,0
833860,6510230,0
833860,4565899,0
833860,6209174,0
833860,1579406,0
833860,7548089,0
833860,6406714,0
833860,6541901,0
833860,7184650,0
1114646,2647994,2.402173913
1114646,5279567,2.210526316
1114646,4332918,2.206521739
1114646,5217702,2.202247191
1114646,6704400,2.2
1114646,7984234,2.193548387
1114646,5229617,2.191489362
1114646,5640859,2.010752688
1114646,8117094,2
1114646,5417954,2
1114646,8117087,2
1114646,5417952,2
1114646,8117093,2
1114646,7196961,2
1114646,6711103,2
1114646,5959593,2
1114646,2911040,2
1114646,7196956,2
1114646,579554,2
1114646,6348309,2
1114646,6704401,2
1114646,4771285,2
1114646,5041692,2
1114646,3184850,2
1114646,2201127,2
1114646,8327369,2
1114646,266552,2
1114646,8117095,2
1114646,3467664,2
1114646,5661838,2
1114646,5836029,2
1114646,1544838,2
1114646,7065010,2
1114646,3470484,2
1114646,1884059,1.824175824
1114646,8117092,1.804597701
1114646,5640856,1.804597701
1114646,2911035,1.643678161
1114646,3056368,1.608695652
1114646,3467665,1.608695652
1114646,771368,1.595744681
1114646,2911039,1.595505618
1114646,3184851,1.590909091
1114646,2676807,1.577777778
1114646,5661840,1.233766234
1114646,8117088,1
1114646,6455057,1
1114646,4656404,0.96
1114646,3741322,0.724637681
1114646,4438502,0.590909091
1114646,4270203,0.506329114
1114646,2343618,0.485714286
1114646,3828281,0.403225806
1114646,4908870,0.382022472
1114646,4656405,0.364464692
1114646,3092012,0.240641711
1114646,444375,0.167130919
1114646,4908869,0.16025641
1114646,4824843,0.147058824
1114646,3123685,0.139534884
1114646,2407770,0.131578947
1114646,1038132,0.12345679
1114646,773300,0.121580547
1114646,4776382,0.119047619
1114646,444382,0.111111111
1114646,2505772,0.09569378
1114646,7012106,0.051413882
1114646,8825558,0.049627792
1114646,4453440,0.049382716
1114646,400354,0.049019608
1114646,5829214,0.048780488
1114646,153138,0.028248588
1114646,5417953,0
1114646,2343615,0
1114646,2343621,0
1114646,687064,0
1114646,2505776,0
1114646,46323,0
1114646,2995800,0
1114646,898854,0
1114646,6120716,0
1114646,6214269,0
1114646,76836,0
1114646,5080866,0
1114646,1760178,0
1114646,4314094,0
1114646,6157422,0
1114646,4655941,0
1114646,8074924,0
1114646,860901,0
1114646,7702599,0
1114646,7629822,0
1114646,5128542,0
1114646,2319282,0
1114646,6501323,0
1114646,4603841,0
1114646,1647183,0
1114646,400352,0
1114646,4327099,0
1114646,6589360,0
1113437,4498864,2.402173913
1113437,4615569,2.337209302
1113437,8128796,2.206521739
1113437,5546289,2.20212766
1113437,3518298,2.197802198
1113437,8128794,2
1113437,8128790,2
1113437,8128798,2
1113437,2354940,2
1113437,742037,2
1113437,7497491,2
1113437,5938419,2
1113437,2354941,2
1113437,3064610,1.960526316
1113437,1066532,1.843373494
1113437,8363317,1.658536585
1113437,5188745,1.485714286
1113437,5545723,1.467532468
1113437,6021898,1.443037975
1113437,7277236,1.43902439
1113437,4016934,1.28125
1113437,3049194,1.263888889
1113437,8128793,1.246575342
1113437,3997986,1.24
1113437,1520227,1.233766234
1113437,4016939,1.217983651
1113437,4981632,1
1113437,520325,1
1113437,4486954,1
1113437,6601849,1
1113437,213011,1
1113437,5188746,1
1113437,7385217,1
1113437,8162984,1
1113437,8336306,1
1113437,3518300,1
1113437,1287014,1
1113437,3049193,1
1113437,213006,1
1113437,5313809,1
1113437,4628483,1
1113437,213009,1
1113437,2110583,1
1113437,4016930,0.743589744
1113437,807274,0.743243243
1113437,6597538,0.712121212
1113437,7458700,0.712121212
1113437,5050470,0.707692308
1113437,4498873,0.68852459
1113437,313542,0.672413793
1113437,7385216,0.648148148
1113437,657400,0.617021277
1113437,6017945,0.586206897
1113437,6215772,0.540229885
1113437,313538,0.5375
1113437,4498871,0.5
1113437,6302495,0.447761194
1113437,1931169,0.384615385
1113437,4216338,0.316455696
1113437,4628484,0.303797468
1113437,1280572,0.3
1113437,3990056,0.3
1113437,61756,0.285714286
1113437,4783291,0.277777778
1113437,4193422,0.242346939
1113437,4111480,0.237467018
1113437,7306673,0.212765957
1113437,1655114,0.176470588
1113437,3436902,0.176211454
1113437,5720141,0.174418605
1113437,7126000,0.170212766
1113437,1768729,0.144927536
1113437,807273,0.141176471
1113437,142150,0.135440181
1113437,2759673,0.117924528
1113437,5215406,0.103448276
1113437,2535148,0.051282051
1113437,6992968,0.025062657
1113437,657405,0.024813896
1113437,6284746,0.013661202
1113437,7618564,0
1113437,1768734,0
1113437,4841345,0
1113437,919328,0
1113437,1783459,0
1113437,436902,0
1113437,5748055,0
1113437,4186999,0
1113437,5215408,0
1113437,436903,0
1113437,3436901,0
1113437,7618558,0
1113437,3325914,0
1113437,8133335,0
1113437,7774459,0
1113437,4898185,0
1113437,3329254,0
1113437,5132846,0
1113437,8299324,0
1113437,2922427,0
1117099,1798612,2
1117099,1798620,2
1117099,5286538,2
1117099,3543106,1.706666667
1117099,8093931,1.67816092
1117099,6122720,1.632183908
1117099,4458512,1.438356164
1117099,8446502,1.306451613
1117099,3349612,1.301587302
1117099,5286539,1.225
1117099,5258462,1.215384615
1117099,4775947,1.196581197
1117099,6122723,1.168539326
1117099,8093932,1
1117099,6177939,0.739726027
1117099,4131491,0.703703704
1117099,2398222,0.684713376
1117099,297115,0.677419355
1117099,6622235,0.62745098
1117099,3412239,0.620689655
1117099,696157,0.554216867
1117099,8093934,0.545454545
1117099,6122724,0.543478261
1117099,2398223,0.520304569
1117099,7077675,0.502645503
1117099,6691413,0.501285347
1117099,4458509,0.489130435
1117099,225482,0.482573727
1117099,8152834,0.447761194
1117099,3633445,0.447761194
1117099,8708306,0.430769231
1117099,1013796,0.424242424
1117099,4441325,0.422535211
1117099,2826254,0.387096774
1117099,6398911,0.372881356
1117099,5286540,0.363636364
1117099,1798619,0.358974359
1117099,8446504,0.337349398
1117099,3186367,0.329268293
1117099,7610604,0.326086957
1117099,6993942,0.31884058
1117099,3729946,0.317073171
1117099,7172078,0.317073171
1117099,2567188,0.316901408
1117099,8714082,0.314009662
1117099,3214921,0.282051282
1117099,7868164,0.28
1117099,7407593,0.278551532
1117099,8709227,0.275
1117099,7153698,0.263157895
1117099,6858988,0.22972973
1117099,4131492,0.222222222
1117099,5643723,0.220385675
1117099,5001703,0.219178082
1117099,7153702,0.200573066
1117099,7431533,0.197740113
1117099,1445087,0.173913043
1117099,2789022,0.168918919
1117099,1174584,0.162241888
1117099,8714085,0.159090909
1117099,6122721,0.151162791
1117099,7676049,0.139534884
1117099,5699286,0.136986301
1117099,1068642,0.129411765
1117099,3427785,0.12195122
1117099,4131489,0.120481928
1117099,7868161,0.120481928
1117099,4631857,0.117924528
1117099,1197318,0.115473441
1117099,8709226,0.097799511
1117099,8714087,0.086419753
1117099,1551131,0.04950495
1117099,7722560,0.025839793
1117099,5817484,0.013020833
1117099,334615,0
1117099,4458506,0
1117099,2715359,0
1117099,8446501,0
1117099,2715363,0
1117099,1212767,0
1117099,1986002,0
1117099,464305,0
1117099,5319158,0
1117099,5752877,0
1117099,810080,0
1117099,3128113,0
1117099,389980,0
1117099,1632948,0
1117099,4493492,0
1117099,8079296,0
1117099,6858994,0
1117099,4001644,0
1117099,4888196,0
1117099,3427786,0
1117099,5817491,0
1117099,8152830,0
1117099,5597127,0
1117099,2754430,0
1117099,1570999,0
1117099,2292116,0
1121402,8052620,2.801670146
1121402,188213,2.414893617
1121402,5189913,2
1121402,8052624,2
1121402,182369,2
1121402,182372,2
1121402,8052621,2
1121402,188209,2
1121402,3785308,2
1121402,7125980,2
1121402,182365,2
1121402,7125987,2
1121402,188210,2
1121402,3511789,2
1121402,7125983,1.880952381
1121402,8052617,1.807228916
1121402,7142994,1.802631579
1121402,182368,1.634146341
1121402,182364,1.634146341
1121402,4449267,1.46835443
1121402,188214,1.458333333
1121402,3785310,1.455696203
1121402,188218,1.44
1121402,7125981,1.431818182
1121402,8052623,1.376623377
1121402,3511795,1.272727273
1121402,8052622,1.182795699
1121402,188217,1
1121402,8235730,1
1121402,8052619,1
1121402,188215,1
1121402,7125978,1
1121402,188216,1
1121402,188211,1
1121402,8089444,1
1121402,7125985,1
1121402,7125982,1
1121402,3785309,1
1121402,43770,1
1121402,53697,1
1121402,5318501,1
1121402,697136,1
1121402,7011506,1
1121402,3412904,1
1121402,1249687,0.723076923
1121402,53692,0.698412698
1121402,4986315,0.5
1121402,6392405,0.5
1121402,6157464,0.463768116
1121402,4727107,0.451895044
1121402,1873309,0.424242424
1121402,7477363,0.379310345
1121402,2281086,0.361842105
1121402,465100,0.325301205
1121402,8492342,0.291970803
1121402,7471825,0.274725275
1121402,1402314,0.263157895
1121402,6918691,0.24291498
1121402,177810,0.172413793
1121402,7898701,0.164179104
1121402,5966850,0.140625
1121402,5103864,0.129716981
1121402,6371837,0.125
1121402,8718639,0.096385542
1121402,1608737,0.095238095
1121402,8376430,0.084745763
1121402,333401,0.068965517
1121402,8821498,0.049019608
1121402,3494458,0.035087719
1121402,177813,0.025706941
1121402,7572311,0.012722646
1121402,182373,0
1121402,182370,0
1121402,4449258,0
1121402,6324938,0
1121402,6371843,0
1121402,177807,0
1121402,6717338,0
1121402,53699,0
1121402,6717336,0
1121402,8821496,0
1121402,5614619,0
1121402,5662150,0
1121402,8453588,0
1121402,4214351,0
1121402,7510847,0
1121402,7572312,0
1121402,6717342,0
1121402,8832487,0
1121402,53696,0
1121402,177809,0
1121402,7477362,0
1121402,7774688,0
1121402,3674185,0
1121402,5614625,0
1121402,7161979,0
1121402,4893523,0
1121402,4844735,0
1121402,1471443,0
1121402,6392400,0
168216,2790904,2.808080808
168216,6213325,2.617021277
168216,6426632,2.614583333
168216,6061722,2.612068966
168216,1301469,2.609704641
168216,6426638,2.606382979
168216,3399712,2.604166667
168216,5024307,2.421052632
168216,3908776,2.415448852
168216,3908774,2.414893617
168216,6282561,2.414893617
168216,1301474,2.412371134
168216,6213322,2.408602151
168216,6264733,2.406593407
168216,8731621,2.40625
168216,3198689,2.404255319
168216,2069992,2.397849462
168216,6061718,2.391304348
168216,3399713,2.390295359
168216,8185135,2.214876033
168216,3033359,2.212765957
168216,5935474,2.210526316
168216,7337513,2.210526316
168216,1301465,2.208333333
168216,8185137,2.208333333
168216,1183706,2.206521739
168216,6426634,2.206521739
168216,3908777,2.204301075
168216,4324492,2.204301075
168216,2036279,2.20212766
168216,3681095,2.20212766
168216,3399715,2.197802198
168216,2210775,2.197802198
168216,4324491,2.193548387
168216,4324487,2.191489362
168216,6061721,2.177777778
168216,1381477,2
168216,3174840,2
168216,13499,2
168216,2265769,2
168216,3344828,2
168216,3908773,2
168216,1924800,2
168216,290826,2
168216,8639630,2
168216,3198687,2
168216,1924796,2
168216,8639627,2
168216,2659074,2
168216,2265772,2
168216,7492755,2
168216,1735358,2
168216,1301467,2
168216,5293614,2
168216,5935477,2
168216,6282567,2
168216,8731623,2
168216,3198680,2
168216,2069995,2
168216,6061726,2
168216,8185131,2
168216,6282560,2
168216,3344834,2
168216,661750,2
168216,6264732,2
168216,3198682,2
168216,1090088,2
168216,8048968,2
168216,4792583,2
168216,8731624,2
168216,6249512,2
168216,8185129,2
168216,4191395,2
168216,8731625,2
