query_id,relevance_docid,weighted_avg_score
8,3f862eed-2019-04-18T18:40:56Z-00005-000,2
8,255b1e20-2019-04-18T19:07:21Z-00006-000,2
8,a5744864-2019-04-18T15:02:11Z-00002-000,2
8,7586c3c1-2019-04-18T12:26:51Z-00005-000,2
8,f29afe5-2019-04-18T19:31:19Z-00001-000,2
8,89dbf406-2019-04-18T11:18:34Z-00001-000,2
8,c42f2f40-2019-04-18T19:22:14Z-00004-000,2
8,ecaf2d4b-2019-04-18T15:19:56Z-00000-000,2
8,f0b90c9e-2019-04-18T16:57:54Z-00000-000,2
8,f32ea357-2019-04-18T13:58:59Z-00007-000,2
8,f29afe5-2019-04-18T19:31:19Z-00002-000,1.845238095
8,984c99de-2019-04-18T15:23:08Z-00004-000,1.824175824
8,b38c2a52-2019-04-18T14:11:17Z-00005-000,1.802197802
8,f29afe5-2019-04-18T19:31:19Z-00003-000,1.675324675
8,b1853005-2019-04-18T18:23:27Z-00000-000,1.675
8,47ca8c67-2019-04-18T19:11:13Z-00002-000,1.658823529
8,b1876e5e-2019-04-18T12:13:45Z-00001-000,1.28125
8,1cb8ccf8-2019-04-18T19:49:56Z-00004-000,1.253333333
8,25f88c7-2019-04-18T18:40:14Z-00002-000,1.236842105
8,45d1309c-2019-04-18T19:30:52Z-00002-000,0.608108108
8,684fcb10-2019-04-18T11:45:47Z-00009-000,0.542168675
8,c4258281-2019-04-18T13:11:39Z-00000-000,0.418604651
8,89f42443-2019-04-18T14:20:59Z-00001-000,0.365535248
8,684fcb10-2019-04-18T11:45:47Z-00005-000,0.357142857
8,684fcb2f-2019-04-18T11:45:33Z-00005-000,0.352941176
8,7586bc9c-2019-04-18T15:06:21Z-00001-000,0.285714286
8,7586bcda-2019-04-18T14:29:50Z-00005-000,0.117647059
8,b1853388-2019-04-18T18:16:45Z-00001-000,0
8,7586b441-2019-04-18T17:40:11Z-00001-000,0
8,85c7af39-2019-04-18T12:54:07Z-00005-000,0
8,7586c3c1-2019-04-18T12:26:51Z-00003-000,0
8,5fb63b8f-2019-04-18T13:24:19Z-00004-000,0
8,7586c763-2019-04-18T11:45:22Z-00003-000,0
8,8254cf01-2019-04-18T19:45:17Z-00003-000,0
8,85c7af39-2019-04-18T12:54:07Z-00001-000,0
8,adc4406d-2019-04-18T15:56:15Z-00001-000,0
8,7586bcda-2019-04-18T14:29:50Z-00006-000,0
9,f1b2e4e-2019-04-18T17:48:46Z-00002-000,2.810526316
9,f1b2e4e-2019-04-18T17:48:46Z-00004-000,2.602150538
9,c1687cb3-2019-04-18T19:16:07Z-00003-000,2.404255319
9,8156d8db-2019-04-18T13:53:21Z-00001-000,2.215686275
9,c9019890-2019-04-18T16:24:09Z-00002-000,2.208791209
9,5b07bb31-2019-04-18T18:37:44Z-00003-000,2.204301075
9,637bf47b-2019-04-18T15:09:25Z-00005-000,2.2
9,c7f51e34-2019-04-18T16:26:03Z-00003-000,2.197802198
9,f4ca2630-2019-04-18T11:15:38Z-00003-000,2.194805195
9,eb9a4d4d-2019-04-18T18:18:05Z-00000-000,2
9,99da1031-2019-04-18T11:12:29Z-00001-000,2
9,debd317e-2019-04-18T16:46:28Z-00005-000,2
9,99da1031-2019-04-18T11:12:29Z-00005-000,2
9,e185aed6-2019-04-18T12:33:18Z-00004-000,2
9,28f316b1-2019-04-18T18:27:06Z-00004-000,2
9,2f076d70-2019-04-18T18:22:08Z-00007-000,2
9,28f316b1-2019-04-18T18:27:06Z-00003-000,2
9,a6993c62-2019-04-18T18:20:19Z-00006-000,2
9,23c2cf2-2019-04-18T17:39:06Z-00000-000,2
9,e185aed6-2019-04-18T12:33:18Z-00002-000,2
9,f4ca2630-2019-04-18T11:15:38Z-00001-000,2
9,16833a0f-2019-04-18T14:31:17Z-00001-000,2
9,c90198ed-2019-04-18T16:24:37Z-00001-000,2
9,ca052f96-2019-04-18T16:40:02Z-00001-000,2
9,a7f5e454-2019-04-18T13:43:30Z-00001-000,2
9,9389d854-2019-04-18T18:50:20Z-00000-000,2
9,6f5c7d0-2019-04-18T15:43:46Z-00003-000,2
9,df002939-2019-04-18T11:10:56Z-00005-000,2
9,4fac9b8f-2019-04-18T15:44:31Z-00005-000,2
9,6ae58551-2019-04-18T15:35:40Z-00006-000,2
9,17e66c01-2019-04-18T14:35:26Z-00000-000,2
9,99da1031-2019-04-18T11:12:29Z-00004-000,2
9,375bf80d-2019-04-18T18:30:46Z-00005-000,2
9,a56d6e37-2019-04-18T18:23:00Z-00002-000,2
9,c7f51e34-2019-04-18T16:26:03Z-00005-000,2
9,8897f051-2019-04-18T13:36:55Z-00000-000,2
9,f0deef6e-2019-04-18T18:22:25Z-00007-000,2
9,f0deef6e-2019-04-18T18:22:25Z-00005-000,2
9,c7f51eb0-2019-04-18T16:19:34Z-00003-000,2
9,6ae58551-2019-04-18T15:35:40Z-00005-000,2
9,c618f3a4-2019-04-18T14:31:04Z-00003-000,2
9,6ae58551-2019-04-18T15:35:40Z-00004-000,2
9,46c53f41-2019-04-18T16:27:17Z-00002-000,2
9,720383e6-2019-04-18T14:09:06Z-00003-000,2
9,720383e6-2019-04-18T14:09:06Z-00000-000,2
9,2f076d70-2019-04-18T18:22:08Z-00005-000,2
9,9389d854-2019-04-18T18:50:20Z-00004-000,2
9,2f076d70-2019-04-18T18:22:08Z-00003-000,2
9,e2027ef-2019-04-18T11:51:30Z-00005-000,2
9,ca9c6b9f-2019-04-18T11:12:56Z-00004-000,2
9,573179be-2019-04-18T16:24:09Z-00001-000,2
9,8156d8db-2019-04-18T13:53:21Z-00005-000,2
9,a7f5e454-2019-04-18T13:43:30Z-00003-000,2
9,38c67339-2019-04-18T17:31:04Z-00000-000,2
9,99da1031-2019-04-18T11:12:29Z-00000-000,2
9,23c2cf2-2019-04-18T17:39:06Z-00001-000,2
9,5f1c7022-2019-04-18T15:36:48Z-00001-000,2
9,573179be-2019-04-18T16:24:09Z-00003-000,2
9,c90198ce-2019-04-18T16:25:16Z-00002-000,2
9,23c2cf2-2019-04-18T17:39:06Z-00002-000,1.858823529
9,684780b9-2019-04-18T19:21:40Z-00005-000,1.858823529
9,684780b9-2019-04-18T19:21:40Z-00003-000,1.843373494
9,a6993c62-2019-04-18T18:20:19Z-00004-000,1.813186813
9,94533937-2019-04-18T17:03:17Z-00002-000,1.808988764
9,9389d854-2019-04-18T18:50:20Z-00001-000,1.808510638
9,df002939-2019-04-18T11:10:56Z-00004-000,1.79787234
9,6b6cd8cd-2019-04-18T15:18:54Z-00001-000,1.774647887
9,c1687cb3-2019-04-18T19:16:07Z-00000-000,1.662650602
9,9389d854-2019-04-18T18:50:20Z-00003-000,1.654320988
9,bbd7ea54-2019-04-18T16:04:36Z-00006-000,1.623529412
9,e00774d1-2019-04-18T12:33:43Z-00001-000,1.619047619
9,ca9c6b9f-2019-04-18T11:12:56Z-00005-000,1.61627907
9,a7f5e454-2019-04-18T13:43:30Z-00002-000,1.4625
9,bbd7ea54-2019-04-18T16:04:36Z-00007-000,1.454545455
9,debd317e-2019-04-18T16:46:28Z-00004-000,1.43373494
9,a6993c62-2019-04-18T18:20:19Z-00000-000,1.406976744
9,573179be-2019-04-18T16:24:09Z-00002-000,1.375335121
9,ea9e1cc0-2019-04-18T14:15:59Z-00002-000,1.218390805
9,563c9db1-2019-04-18T16:20:05Z-00003-000,1.204819277
9,4c9720fc-2019-04-18T17:42:44Z-00002-000,1.115384615
9,46c53f41-2019-04-18T16:27:17Z-00001-000,1.035294118
9,5f1c7022-2019-04-18T15:36:48Z-00003-000,0.987654321
9,8156d8db-2019-04-18T13:53:21Z-00002-000,0.97752809
9,c9019969-2019-04-18T16:25:29Z-00001-000,0.931818182
9,e185ae98-2019-04-18T14:38:46Z-00002-000,0.863636364
9,f4a3ee69-2019-04-18T15:32:25Z-00002-000,0.802469136
9,466a544c-2019-04-18T15:32:32Z-00002-000,0.795964126
9,720383e6-2019-04-18T14:09:06Z-00005-000,0.775280899
9,e185aed6-2019-04-18T12:33:18Z-00001-000,0.74025974
9,a54d8ac8-2019-04-18T14:32:55Z-00002-000,0.613636364
9,273d903e-2019-04-18T18:41:32Z-00003-000,0.549597855
9,109aed09-2019-04-18T16:36:24Z-00001-000,0.514285714
9,28f316b1-2019-04-18T18:27:06Z-00001-000,0.449275362
9,a6993c62-2019-04-18T18:20:19Z-00008-000,0.376623377
9,16833a0f-2019-04-18T14:31:17Z-00003-000,0.189873418
9,38c6731a-2019-04-18T19:33:25Z-00004-000,0.157303371
9,94533937-2019-04-18T17:03:17Z-00004-000,0
9,c901992b-2019-04-18T16:23:35Z-00002-000,0
9,f78f4149-2019-04-18T17:49:23Z-00002-000,0
9,debd317e-2019-04-18T16:46:28Z-00003-000,0
20,349509a7-2019-04-18T15:33:27Z-00004-000,2.597826087
20,c2eeacb1-2019-04-18T18:59:19Z-00004-000,2.417582418
20,349509a7-2019-04-18T15:33:27Z-00002-000,2.406593407
20,dca446e-2019-04-18T15:10:01Z-00007-000,2.209302326
20,b81e7ad4-2019-04-18T12:32:40Z-00000-000,2
20,f63b76cb-2019-04-18T16:55:02Z-00003-000,2
20,40eccde7-2019-04-18T15:21:23Z-00001-000,2
20,349509a7-2019-04-18T15:33:27Z-00006-000,2
20,c2eeacb1-2019-04-18T18:59:19Z-00002-000,2
20,90227f05-2019-04-18T11:32:18Z-00000-000,2
20,349509a7-2019-04-18T15:33:27Z-00003-000,1.823529412
20,b801a11e-2019-04-15T20:24:33Z-00014-000,1.817073171
20,e2d731b-2019-04-18T14:43:52Z-00005-000,1.8
20,3471cae0-2019-04-18T14:09:48Z-00001-000,1.688311688
20,48ae4466-2019-04-18T18:45:18Z-00002-000,1.642857143
20,c2eeacb1-2019-04-18T18:59:19Z-00001-000,1.61627907
20,7c7b248b-2019-04-18T15:09:21Z-00003-000,1.608695652
20,dca446e-2019-04-18T15:10:01Z-00005-000,1.454545455
20,2e8edad3-2019-04-18T18:39:06Z-00004-000,1.445783133
20,f0e341f2-2019-04-18T12:13:47Z-00000-000,1.44047619
20,ebf02ef3-2019-04-18T12:49:39Z-00001-000,1.435897436
20,349509a7-2019-04-18T15:33:27Z-00005-000,1.430232558
20,61b1ed2-2019-04-18T12:19:50Z-00000-000,1.420454545
20,c2eeacb1-2019-04-18T18:59:19Z-00003-000,1.348837209
20,ebf02ef3-2019-04-18T12:49:39Z-00000-000,1.309090909
20,8668e35f-2019-04-18T13:12:55Z-00002-000,1.272727273
20,84da562b-2019-04-18T19:20:50Z-00007-000,1.258741259
20,bc1220bc-2019-04-18T17:06:48Z-00002-000,1.23943662
20,f0e341f2-2019-04-18T12:13:47Z-00001-000,1.111111111
20,ce21fce9-2019-04-18T12:52:34Z-00002-000,1.04109589
20,c2eeacb1-2019-04-18T18:59:19Z-00000-000,1
20,dca446e-2019-04-18T15:10:01Z-00003-000,1
20,62bec489-2019-04-18T16:04:02Z-00001-000,1
20,19949c02-2019-04-18T12:12:45Z-00007-000,1
20,3be655b-2019-04-18T15:25:31Z-00001-000,1
20,64c88bde-2019-04-18T15:14:01Z-00005-000,1
20,19949c02-2019-04-18T12:12:45Z-00008-000,1
20,b2b2d48a-2019-04-18T16:20:27Z-00001-000,1
20,38a4d680-2019-04-18T20:01:06Z-00005-000,0.851851852
20,c7f58e-2019-04-19T12:48:05Z-00009-000,0.842271293
20,97845105-2019-04-18T14:12:09Z-00001-000,0.820895522
20,48ae4466-2019-04-18T18:45:18Z-00003-000,0.768292683
20,38a4d680-2019-04-18T20:01:06Z-00004-000,0.76744186
20,3f566289-2019-04-18T13:21:59Z-00007-000,0.766233766
20,f36764da-2019-04-18T16:39:30Z-00003-000,0.764705882
20,edc8122b-2019-04-18T15:03:09Z-00005-000,0.761904762
20,c7ac82f2-2019-04-18T12:32:29Z-00001-000,0.753246753
20,d37a3269-2019-04-18T14:16:59Z-00001-000,0.742857143
20,a74d58bd-2019-04-18T15:50:40Z-00000-000,0.739726027
20,c7ac82f2-2019-04-18T12:32:29Z-00000-000,0.739726027
20,47d8ce9-2019-04-18T14:11:34Z-00007-000,0.73878628
20,e546d08b-2019-04-18T15:50:51Z-00003-000,0.724637681
20,8668e35f-2019-04-18T13:12:55Z-00005-000,0.652173913
20,49759f0c-2019-04-18T17:51:42Z-00000-000,0.56626506
20,84da562b-2019-04-18T19:20:50Z-00001-000,0.552763819
20,64ff23a8-2019-04-18T12:25:20Z-00003-000,0.531400966
20,829468d-2019-04-18T17:21:53Z-00005-000,0.525672372
20,f6ae05dd-2019-04-18T14:09:36Z-00003-000,0.520581114
20,d787218b-2019-04-18T19:55:12Z-00001-000,0.513513514
20,3f566289-2019-04-18T13:21:59Z-00006-000,0.512820513
20,69711db8-2019-04-18T12:50:51Z-00002-000,0.506849315
20,84da562b-2019-04-18T19:20:50Z-00005-000,0.471428571
20,2daafc9e-2019-04-18T13:03:18Z-00001-000,0.365688488
20,2b7ffb84-2019-04-18T18:54:24Z-00001-000,0.334128878
20,cec03dc2-2019-04-18T16:50:59Z-00000-000,0.31026253
20,b6d8277a-2019-04-18T14:50:24Z-00004-000,0.303797468
20,962b00f0-2019-04-18T17:46:15Z-00005-000,0.298701299
20,c70591bd-2019-04-17T11:47:43Z-00053-000,0.29787234
20,e28af56a-2019-04-18T13:31:08Z-00003-000,0.286396181
20,ca9fde68-2019-04-18T19:48:18Z-00002-000,0.27027027
20,cec03dc2-2019-04-18T16:50:59Z-00002-000,0.266666667
20,e5e50ee1-2019-04-18T14:11:28Z-00001-000,0.192307692
20,f63b76cb-2019-04-18T16:55:02Z-00002-000,0.16091954
20,48ae4466-2019-04-18T18:45:18Z-00001-000,0.15625
20,b2b2d48a-2019-04-18T16:20:27Z-00002-000,0.137931034
20,ece5e0e4-2019-04-18T18:03:47Z-00005-000,0.134146341
20,84da562b-2019-04-18T19:20:50Z-00002-000,0.11682243
20,edc8122b-2019-04-18T15:03:09Z-00002-000,0.116550117
20,daecdcfa-2019-04-18T17:17:27Z-00004-000,0.113378685
20,daecdcfa-2019-04-18T17:17:27Z-00003-000,0.095465394
20,5e63f3a1-2019-04-18T15:53:17Z-00003-000,0
20,84da562b-2019-04-18T19:20:50Z-00000-000,0
20,84da562b-2019-04-18T19:20:50Z-00003-000,0
20,cec03dc2-2019-04-18T16:50:59Z-00001-000,0
20,3471caff-2019-04-18T14:09:31Z-00006-000,0
20,edc8122b-2019-04-18T15:03:09Z-00001-000,0
20,d268fbf7-2019-04-18T15:21:16Z-00001-000,0
20,42de18a-2019-04-18T19:15:03Z-00001-000,0
20,7c2a3a74-2019-04-18T14:50:45Z-00005-000,0
20,ebf02ef3-2019-04-18T12:49:39Z-00002-000,0
20,84da562b-2019-04-18T19:20:50Z-00004-000,0
20,b502e304-2019-04-18T19:07:42Z-00001-000,0
20,8781b711-2019-04-18T18:56:49Z-00002-000,0
20,294cec99-2019-04-18T18:41:09Z-00005-000,0
20,402c791c-2019-04-18T11:43:40Z-00004-000,0
20,81e60acd-2019-04-18T17:58:51Z-00001-000,0
20,3f566289-2019-04-18T13:21:59Z-00009-000,0
20,349509a7-2019-04-18T15:33:27Z-00001-000,0
20,5709abb8-2019-04-18T13:34:54Z-00008-000,0
20,3be655b-2019-04-18T15:25:31Z-00002-000,0
21,90d1abc5-2019-04-18T18:45:47Z-00005-000,2.802083333
21,183436dd-2019-04-18T12:34:27Z-00005-000,2.79787234
21,422c0992-2019-04-18T18:12:13Z-00005-000,2.795698925
21,70cb061-2019-04-18T16:39:12Z-00007-000,2.414893617
21,66bd91a4-2019-04-18T14:56:36Z-00001-000,2.408602151
21,7b14c5a9-2019-04-18T19:30:31Z-00000-000,2.406593407
21,8006a72b-2019-04-18T15:24:51Z-00005-000,2.40376569
21,2241243-2019-04-18T13:54:29Z-00003-000,2.402173913
21,256545a2-2019-04-18T18:18:22Z-00004-000,2.4
21,70f48902-2019-04-18T14:41:08Z-00003-000,2.213362069
21,e62a5fda-2019-04-18T14:23:08Z-00005-000,2.213362069
21,eb8fa815-2019-04-18T16:47:55Z-00003-000,2.210526316
21,80500e82-2019-04-18T16:59:01Z-00002-000,2.208791209
21,ab411006-2019-04-18T19:20:25Z-00009-000,2.208791209
21,5d920354-2019-04-18T16:11:42Z-00001-000,2.207188161
21,cf5179a4-2019-04-18T14:23:26Z-00004-000,2.204301075
21,f7800a2b-2019-04-18T20:02:41Z-00003-000,2.204301075
21,8d543982-2019-04-18T18:09:11Z-00002-000,2.204301075
21,842a72c1-2019-04-18T16:57:36Z-00005-000,2.20212766
21,ae413689-2019-04-18T15:29:43Z-00005-000,2.20212766
21,e505d905-2019-04-18T16:03:11Z-00005-000,2.195652174
21,9845027a-2019-04-18T18:35:33Z-00003-000,2.190274841
21,e62a5fda-2019-04-18T14:23:08Z-00007-000,2.058823529
21,842a72e0-2019-04-18T16:56:47Z-00004-000,2
21,29d685d9-2019-04-18T13:29:32Z-00004-000,2
21,75c17c1b-2019-04-18T19:42:09Z-00002-000,2
21,dc9f0311-2019-04-18T19:41:29Z-00000-000,2
21,d23f3b88-2019-04-18T19:58:38Z-00001-000,2
21,603ee756-2019-04-18T11:22:47Z-00005-000,2
21,c09112b2-2019-04-18T14:00:47Z-00002-000,2
21,fb9b0a88-2019-04-18T19:39:04Z-00002-000,2
21,70f488e3-2019-04-18T14:43:55Z-00003-000,2
21,61b46552-2019-04-18T12:33:29Z-00003-000,2
21,f6a4061a-2019-04-18T11:21:34Z-00002-000,2
21,9bc7923-2019-04-18T19:36:20Z-00004-000,2
21,c09112b2-2019-04-18T14:00:47Z-00003-000,2
21,9c07825d-2019-04-18T13:31:03Z-00005-000,2
21,b567d7fa-2019-04-18T12:55:36Z-00001-000,2
21,70f4899d-2019-04-18T13:19:33Z-00001-000,2
21,a5cb0429-2019-04-18T19:47:04Z-00002-000,2
21,bc0aab4b-2019-04-18T18:08:29Z-00000-000,2
21,a3d6bdee-2019-04-18T12:15:52Z-00000-000,2
21,66bd9128-2019-04-18T17:28:46Z-00002-000,2
21,bb913bfc-2019-04-18T17:06:16Z-00003-000,2
21,d14731f-2019-04-18T18:06:58Z-00004-000,2
21,70cb061-2019-04-18T16:39:12Z-00003-000,2
21,4733bf42-2019-04-18T15:17:57Z-00005-000,2
21,603ee756-2019-04-18T11:22:47Z-00004-000,2
21,b1e2894b-2019-04-18T16:02:34Z-00003-000,2
21,dbed694f-2019-04-18T19:38:35Z-00002-000,2
21,de2ef8ea-2019-04-18T18:59:44Z-00000-000,2
21,603ee756-2019-04-18T11:22:47Z-00006-000,2
21,d147265-2019-04-18T19:06:30Z-00002-000,2
21,748b035a-2019-04-18T19:08:30Z-00001-000,2
21,6e876e1e-2019-04-18T18:07:49Z-00003-000,2
21,9c07825d-2019-04-18T13:31:03Z-00003-000,2
21,2b8ff67d-2019-04-18T19:51:25Z-00000-000,2
21,ee56bf87-2019-04-18T18:01:17Z-00007-000,2
21,7011cf2f-2019-04-18T16:47:48Z-00002-000,2
21,797b35ea-2019-04-18T14:50:47Z-00005-000,2
21,7852a724-2019-04-18T14:16:39Z-00002-000,2
21,dc9f0311-2019-04-18T19:41:29Z-00004-000,2
21,90d1abc5-2019-04-18T18:45:47Z-00004-000,1.85
21,ebbad649-2019-04-18T19:15:45Z-00003-000,1.831460674
21,9c07825d-2019-04-18T13:31:03Z-00000-000,1.273972603
21,9c07825d-2019-04-18T13:31:03Z-00002-000,1.215189873
21,f7800a2b-2019-04-18T20:02:41Z-00001-000,1.191176471
21,588c0ec1-2019-04-18T12:36:11Z-00004-000,1
21,9c07825d-2019-04-18T13:31:03Z-00004-000,1
21,39f3ff96-2019-04-18T17:32:42Z-00000-000,1
21,8ff43ff3-2019-04-19T12:45:46Z-00010-000,1
21,bb913bfc-2019-04-18T17:06:16Z-00008-000,0.822580645
21,8006a72b-2019-04-18T15:24:51Z-00004-000,0.742857143
21,356ae6f2-2019-04-18T14:14:18Z-00003-000,0.542168675
21,53b84112-2019-04-18T14:06:51Z-00000-000,0.518987342
21,70f4899d-2019-04-18T13:19:33Z-00002-000,0.405405405
21,d1472a3-2019-04-18T18:39:45Z-00004-000,0.34939759
21,f6a4061a-2019-04-18T11:21:34Z-00001-000,0.215909091
21,748b035a-2019-04-18T19:08:30Z-00002-000,0.202702703
21,7f312d2e-2019-04-18T15:18:56Z-00003-000,0.164705882
21,8d543982-2019-04-18T18:09:11Z-00000-000,0.153508772
21,9bc7923-2019-04-18T19:36:20Z-00003-000,0.152941176
21,aa3d5131-2019-04-18T15:24:35Z-00001-000,0.15
21,7e4a33fd-2019-04-18T19:32:31Z-00004-000,0.139534884
21,7852a724-2019-04-18T14:16:39Z-00001-000,0
21,5d920354-2019-04-18T16:11:42Z-00003-000,0
21,2b8acaa-2019-04-18T14:19:06Z-00003-000,0
21,b235f67a-2019-04-18T15:13:16Z-00004-000,0
21,e4d5d288-2019-04-18T15:07:19Z-00003-000,0
21,f7800a2b-2019-04-18T20:02:41Z-00002-000,0
21,aa3d5131-2019-04-18T15:24:35Z-00004-000,0
21,e4d5d288-2019-04-18T15:07:19Z-00005-000,0
21,aa3d5131-2019-04-18T15:24:35Z-00002-000,0
21,2555089b-2019-04-18T18:17:33Z-00002-000,0
21,22b33081-2019-04-18T12:22:24Z-00000-000,0
21,7852a724-2019-04-18T14:16:39Z-00003-000,0
21,373bfeeb-2019-04-18T17:59:08Z-00002-000,0
21,588c0e64-2019-04-18T12:37:03Z-00002-000,0
21,ab411006-2019-04-18T19:20:25Z-00008-000,0
21,fb709d6b-2019-04-18T19:23:36Z-00009-000,0
22,8d325e50-2019-04-15T20:22:20Z-00007-000,2.40625
22,8d325e50-2019-04-15T20:22:20Z-00011-000,2
22,3b38021e-2019-04-18T11:38:27Z-00001-000,2
22,3dc15a15-2019-04-18T17:31:16Z-00005-000,2
22,402902df-2019-04-17T11:47:31Z-00066-000,2
22,cbe4c6f1-2019-04-15T20:22:36Z-00007-000,2
22,d0093559-2019-04-18T13:41:37Z-00000-000,2
22,8f77a64e-2019-04-18T17:07:37Z-00002-000,2
22,402902df-2019-04-17T11:47:31Z-00001-000,2
22,a9ca9e97-2019-04-17T11:47:19Z-00039-000,2
22,8d325e50-2019-04-15T20:22:20Z-00010-000,2
22,402902df-2019-04-17T11:47:31Z-00009-000,2
22,402902df-2019-04-17T11:47:31Z-00064-000,2
22,402902df-2019-04-17T11:47:31Z-00013-000,2
22,402902df-2019-04-17T11:47:31Z-00038-000,2
22,402902df-2019-04-17T11:47:31Z-00003-000,2
22,402902df-2019-04-17T11:47:31Z-00035-000,2
22,402902df-2019-04-17T11:47:31Z-00027-000,2
22,402902df-2019-04-17T11:47:31Z-00033-000,2
22,402902df-2019-04-17T11:47:31Z-00034-000,2
22,402902df-2019-04-17T11:47:31Z-00005-000,2
22,402902df-2019-04-17T11:47:31Z-00018-000,2
22,402902df-2019-04-17T11:47:31Z-00037-000,2
22,6a6ade3e-2019-04-18T18:03:47Z-00000-000,2
22,6d80da78-2019-04-18T16:47:39Z-00002-000,2
22,a9ca9e97-2019-04-17T11:47:19Z-00074-000,2
22,49c61a23-2019-04-15T20:22:36Z-00011-000,2
22,402902df-2019-04-17T11:47:31Z-00028-000,2
22,74054f75-2019-04-18T16:54:56Z-00005-000,2
22,3c5b3139-2019-04-15T20:22:23Z-00004-000,2
22,d0093559-2019-04-18T13:41:37Z-00008-000,2
22,3b38021e-2019-04-18T11:38:27Z-00000-000,2
22,546ff0d0-2019-04-18T15:56:03Z-00002-000,2
22,402902df-2019-04-17T11:47:31Z-00068-000,2
22,ef8ad11a-2019-04-18T18:15:47Z-00003-000,1.888888889
22,402902df-2019-04-17T11:47:31Z-00023-000,1.844155844
22,402902df-2019-04-17T11:47:31Z-00019-000,1.827160494
22,402902df-2019-04-17T11:47:31Z-00015-000,1.819277108
22,8d325e50-2019-04-15T20:22:20Z-00014-000,1.62195122
22,402902df-2019-04-17T11:47:31Z-00007-000,1.62195122
22,3c5b3139-2019-04-15T20:22:23Z-00007-000,1.5
22,402902df-2019-04-17T11:47:31Z-00024-000,1.447368421
22,616c1321-2019-04-18T14:47:08Z-00004-000,1.415584416
22,f827101c-2019-04-18T12:28:26Z-00000-000,1.411764706
22,a8b3ad91-2019-04-18T18:40:00Z-00006-000,1.266666667
22,402902df-2019-04-17T11:47:31Z-00032-000,1.208791209
22,402902df-2019-04-17T11:47:31Z-00000-000,1
22,402902df-2019-04-17T11:47:31Z-00026-000,1
22,402902df-2019-04-17T11:47:31Z-00010-000,1
22,8d325e50-2019-04-15T20:22:20Z-00008-000,1
22,46b8e7f6-2019-04-18T19:31:15Z-00003-000,1
22,28be1be3-2019-04-18T16:44:11Z-00002-000,0.896103896
22,402902df-2019-04-17T11:47:31Z-00051-000,0.802325581
22,402902df-2019-04-17T11:47:31Z-00025-000,0.773809524
22,8d325e50-2019-04-15T20:22:20Z-00001-000,0.746835443
22,2cc38a7d-2019-04-19T12:45:25Z-00013-000,0.732394366
22,402902df-2019-04-17T11:47:31Z-00022-000,0.68852459
22,402902df-2019-04-17T11:47:31Z-00008-000,0.648648649
22,402902df-2019-04-17T11:47:31Z-00017-000,0.636363636
22,402902df-2019-04-17T11:47:31Z-00046-000,0.622119816
22,402902df-2019-04-17T11:47:31Z-00020-000,0.573170732
22,402902df-2019-04-17T11:47:31Z-00002-000,0.555555556
22,8d325e50-2019-04-15T20:22:20Z-00015-000,0.537313433
22,402902df-2019-04-17T11:47:31Z-00031-000,0.536585366
22,71d8bac1-2019-04-18T17:26:47Z-00001-000,0.515075377
22,8d325e50-2019-04-15T20:22:20Z-00009-000,0.475
22,49c61a23-2019-04-15T20:22:36Z-00010-000,0.444444444
22,8f77a64e-2019-04-18T17:07:37Z-00000-000,0.416666667
22,8d325e50-2019-04-15T20:22:20Z-00006-000,0.4
22,71d8bac1-2019-04-18T17:26:47Z-00000-000,0.367483296
22,d0093559-2019-04-18T13:41:37Z-00005-000,0.350649351
22,c63a5a63-2019-04-18T19:29:06Z-00000-000,0.333333333
22,8d325e50-2019-04-15T20:22:20Z-00012-000,0.329411765
22,402902df-2019-04-17T11:47:31Z-00011-000,0.219178082
22,d0093559-2019-04-18T13:41:37Z-00003-000,0.2
22,c63a5a63-2019-04-18T19:29:06Z-00004-000,0.188888889
22,402902df-2019-04-17T11:47:31Z-00065-000,0.181818182
22,28be1be3-2019-04-18T16:44:11Z-00004-000,0.175
22,46b8e7f6-2019-04-18T19:31:15Z-00001-000,0.164705882
22,8d325e50-2019-04-15T20:22:20Z-00013-000,0
22,71d8bac1-2019-04-18T17:26:47Z-00003-000,0
22,71d8bac1-2019-04-18T17:26:47Z-00002-000,0
22,8d325e50-2019-04-15T20:22:20Z-00017-000,0
22,402902df-2019-04-17T11:47:31Z-00069-000,0
22,402902df-2019-04-17T11:47:31Z-00014-000,0
22,c63a5a63-2019-04-18T19:29:06Z-00005-000,0
22,c63a5a63-2019-04-18T19:29:06Z-00006-000,0
22,402902df-2019-04-17T11:47:31Z-00012-000,0
22,71d8bac1-2019-04-18T17:26:47Z-00004-000,0
22,402902df-2019-04-17T11:47:31Z-00029-000,0
22,402902df-2019-04-17T11:47:31Z-00006-000,0
22,402902df-2019-04-17T11:47:31Z-00021-000,0
22,402902df-2019-04-17T11:47:31Z-00016-000,0
22,c63a5a63-2019-04-18T19:29:06Z-00002-000,0
22,402902df-2019-04-17T11:47:31Z-00030-000,0
22,402902df-2019-04-17T11:47:31Z-00004-000,0
22,70235c4c-2019-04-15T20:22:34Z-00009-000,0
22,d0093559-2019-04-18T13:41:37Z-00006-000,0
22,49c61a23-2019-04-15T20:22:36Z-00017-000,0
22,46b8e7f6-2019-04-18T19:31:15Z-00000-000,0
23,fad05e94-2019-04-18T15:56:41Z-00001-000,2.402173913
