query_id,relevance_docid,weighted_avg_score
8,1cb8ccf8-2019-04-18T19:49:56Z-00004-000,1.236842105
8,45d1309c-2019-04-18T19:30:52Z-00002-000,0.980769231
8,b38c2a52-2019-04-18T14:11:17Z-00005-000,0.822222222
8,85c7af39-2019-04-18T12:54:07Z-00001-000,0.795698925
8,7586bcda-2019-04-18T14:29:50Z-00005-000,0.772151899
8,684fcb10-2019-04-18T11:45:47Z-00005-000,0.753424658
8,b1876e5e-2019-04-18T12:13:45Z-00001-000,0.693548387
8,89f42443-2019-04-18T14:20:59Z-00001-000,0.672131148
8,684fcb10-2019-04-18T11:45:47Z-00009-000,0.392156863
8,684fcb2f-2019-04-18T11:45:33Z-00005-000,0.382022472
8,7586bc9c-2019-04-18T15:06:21Z-00001-000,0.352272727
8,6429c83b-2019-04-18T12:34:27Z-00002-000,0
8,85c7af39-2019-04-18T12:54:07Z-00005-000,0
8,255b1e20-2019-04-18T19:07:21Z-00006-000,0
8,c4258281-2019-04-18T13:11:39Z-00000-000,0
8,a5744864-2019-04-18T15:02:11Z-00002-000,0
8,7586bcda-2019-04-18T14:29:50Z-00006-000,0
9,637bf47b-2019-04-18T15:09:25Z-00005-000,2.217391304
9,f4ca2630-2019-04-18T11:15:38Z-00003-000,2.210526316
9,8156d8db-2019-04-18T13:53:21Z-00005-000,2.208791209
9,e185aed6-2019-04-18T12:33:18Z-00002-000,2.2
9,38c67339-2019-04-18T17:31:04Z-00000-000,2.2
9,eb9a4d4d-2019-04-18T18:18:05Z-00000-000,2
9,99da1031-2019-04-18T11:12:29Z-00001-000,2
9,debd317e-2019-04-18T16:46:28Z-00005-000,2
9,99da1031-2019-04-18T11:12:29Z-00005-000,2
9,e185aed6-2019-04-18T12:33:18Z-00004-000,2
9,a6993c62-2019-04-18T18:20:19Z-00000-000,2
9,c7f51e34-2019-04-18T16:26:03Z-00003-000,2
9,28f316b1-2019-04-18T18:27:06Z-00004-000,2
9,2f076d70-2019-04-18T18:22:08Z-00007-000,2
9,23c2cf2-2019-04-18T17:39:06Z-00002-000,2
9,28f316b1-2019-04-18T18:27:06Z-00003-000,2
9,5b07bb31-2019-04-18T18:37:44Z-00003-000,2
9,a6993c62-2019-04-18T18:20:19Z-00006-000,2
9,94533937-2019-04-18T17:03:17Z-00002-000,2
9,23c2cf2-2019-04-18T17:39:06Z-00000-000,2
9,f4ca2630-2019-04-18T11:15:38Z-00001-000,2
9,16833a0f-2019-04-18T14:31:17Z-00001-000,2
9,c90198ed-2019-04-18T16:24:37Z-00001-000,2
9,ca052f96-2019-04-18T16:40:02Z-00001-000,2
9,a7f5e454-2019-04-18T13:43:30Z-00001-000,2
9,9389d854-2019-04-18T18:50:20Z-00000-000,2
9,f1b2e4e-2019-04-18T17:48:46Z-00004-000,2
9,6f5c7d0-2019-04-18T15:43:46Z-00003-000,2
9,df002939-2019-04-18T11:10:56Z-00005-000,2
9,4fac9b8f-2019-04-18T15:44:31Z-00005-000,2
9,684780b9-2019-04-18T19:21:40Z-00005-000,2
9,6ae58551-2019-04-18T15:35:40Z-00006-000,2
9,17e66c01-2019-04-18T14:35:26Z-00000-000,2
9,99da1031-2019-04-18T11:12:29Z-00004-000,2
9,375bf80d-2019-04-18T18:30:46Z-00005-000,2
9,a56d6e37-2019-04-18T18:23:00Z-00002-000,2
9,8897f051-2019-04-18T13:36:55Z-00000-000,2
9,f0deef6e-2019-04-18T18:22:25Z-00007-000,2
9,ca9c6b9f-2019-04-18T11:12:56Z-00005-000,2
9,f0deef6e-2019-04-18T18:22:25Z-00005-000,2
9,c7f51eb0-2019-04-18T16:19:34Z-00003-000,2
9,c901992b-2019-04-18T16:23:35Z-00002-000,2
9,563c9db1-2019-04-18T16:20:05Z-00003-000,2
9,6ae58551-2019-04-18T15:35:40Z-00005-000,2
9,c618f3a4-2019-04-18T14:31:04Z-00003-000,2
9,8156d8db-2019-04-18T13:53:21Z-00001-000,2
9,c1687cb3-2019-04-18T19:16:07Z-00003-000,2
9,6ae58551-2019-04-18T15:35:40Z-00004-000,2
9,46c53f41-2019-04-18T16:27:17Z-00002-000,2
9,720383e6-2019-04-18T14:09:06Z-00003-000,2
9,720383e6-2019-04-18T14:09:06Z-00000-000,2
9,2f076d70-2019-04-18T18:22:08Z-00005-000,2
9,9389d854-2019-04-18T18:50:20Z-00004-000,2
9,2f076d70-2019-04-18T18:22:08Z-00003-000,2
9,e2027ef-2019-04-18T11:51:30Z-00005-000,2
9,ca9c6b9f-2019-04-18T11:12:56Z-00004-000,2
9,f1b2e4e-2019-04-18T17:48:46Z-00002-000,2
9,573179be-2019-04-18T16:24:09Z-00001-000,2
9,a7f5e454-2019-04-18T13:43:30Z-00003-000,2
9,c1687cb3-2019-04-18T19:16:07Z-00000-000,2
9,99da1031-2019-04-18T11:12:29Z-00000-000,2
9,23c2cf2-2019-04-18T17:39:06Z-00001-000,2
9,c9019890-2019-04-18T16:24:09Z-00002-000,2
9,5f1c7022-2019-04-18T15:36:48Z-00001-000,2
9,573179be-2019-04-18T16:24:09Z-00003-000,2
9,c90198ce-2019-04-18T16:25:16Z-00002-000,2
9,8156d8db-2019-04-18T13:53:21Z-00002-000,1.845238095
9,c7f51e34-2019-04-18T16:26:03Z-00005-000,1.816810345
9,bbd7ea54-2019-04-18T16:04:36Z-00007-000,1.7
9,6b6cd8cd-2019-04-18T15:18:54Z-00001-000,1.685393258
9,f4a3ee69-2019-04-18T15:32:25Z-00002-000,1.654761905
9,9389d854-2019-04-18T18:50:20Z-00001-000,1.633333333
9,720383e6-2019-04-18T14:09:06Z-00005-000,1.428571429
9,a6993c62-2019-04-18T18:20:19Z-00004-000,1.423529412
9,9389d854-2019-04-18T18:50:20Z-00003-000,1.411111111
9,bbd7ea54-2019-04-18T16:04:36Z-00006-000,1.272727273
9,df002939-2019-04-18T11:10:56Z-00004-000,1.225806452
9,46c53f41-2019-04-18T16:27:17Z-00001-000,1.011904762
9,a7f5e454-2019-04-18T13:43:30Z-00002-000,1
9,debd317e-2019-04-18T16:46:28Z-00004-000,1
9,ea9e1cc0-2019-04-18T14:15:59Z-00002-000,1
9,e185aed6-2019-04-18T12:33:18Z-00001-000,0.923076923
9,f78f4149-2019-04-18T17:49:23Z-00002-000,0.84
9,e185ae98-2019-04-18T14:38:46Z-00002-000,0.804347826
9,a6993c62-2019-04-18T18:20:19Z-00008-000,0.797468354
9,4c9720fc-2019-04-18T17:42:44Z-00002-000,0.769230769
9,debd317e-2019-04-18T16:46:28Z-00003-000,0.753246753
9,c9019969-2019-04-18T16:25:29Z-00001-000,0.632653061
9,e00774d1-2019-04-18T12:33:43Z-00001-000,0.62962963
9,273d903e-2019-04-18T18:41:32Z-00003-000,0.525641026
9,38c6731a-2019-04-18T19:33:25Z-00004-000,0.356321839
9,466a544c-2019-04-18T15:32:32Z-00002-000,0.188235294
9,5f1c7022-2019-04-18T15:36:48Z-00003-000,0.179775281
9,a54d8ac8-2019-04-18T14:32:55Z-00002-000,0.130952381
9,109aed09-2019-04-18T16:36:24Z-00001-000,0
9,94533937-2019-04-18T17:03:17Z-00004-000,0
9,573179be-2019-04-18T16:24:09Z-00002-000,0
9,28f316b1-2019-04-18T18:27:06Z-00001-000,0
9,16833a0f-2019-04-18T14:31:17Z-00003-000,0
9,684780b9-2019-04-18T19:21:40Z-00003-000,0
20,c2eeacb1-2019-04-18T18:59:19Z-00004-000,2.20212766
20,f63b76cb-2019-04-18T16:55:02Z-00003-000,2
20,e2d731b-2019-04-18T14:43:52Z-00005-000,2
20,b81e7ad4-2019-04-18T12:32:40Z-00000-000,2
20,349509a7-2019-04-18T15:33:27Z-00004-000,2
20,349509a7-2019-04-18T15:33:27Z-00002-000,2
20,c2eeacb1-2019-04-18T18:59:19Z-00002-000,2
20,90227f05-2019-04-18T11:32:18Z-00000-000,2
20,c2eeacb1-2019-04-18T18:59:19Z-00001-000,2
20,dca446e-2019-04-18T15:10:01Z-00007-000,2
20,349509a7-2019-04-18T15:33:27Z-00006-000,2
20,ebf02ef3-2019-04-18T12:49:39Z-00000-000,2
20,dca446e-2019-04-18T15:10:01Z-00005-000,2
20,7c7b248b-2019-04-18T15:09:21Z-00003-000,1.827586207
20,61b1ed2-2019-04-18T12:19:50Z-00000-000,1.811111111
20,40eccde7-2019-04-18T15:21:23Z-00001-000,1.808988764
20,349509a7-2019-04-18T15:33:27Z-00003-000,1.620253165
20,f0e341f2-2019-04-18T12:13:47Z-00000-000,1.6
20,b801a11e-2019-04-15T20:24:33Z-00014-000,1.444444444
20,f0e341f2-2019-04-18T12:13:47Z-00001-000,1.327272727
20,3471cae0-2019-04-18T14:09:48Z-00001-000,1.242424242
20,c2eeacb1-2019-04-18T18:59:19Z-00000-000,1.24
20,ebf02ef3-2019-04-18T12:49:39Z-00001-000,1.235294118
20,2e8edad3-2019-04-18T18:39:06Z-00004-000,1.233766234
20,48ae4466-2019-04-18T18:45:18Z-00002-000,1.227848101
20,48ae4466-2019-04-18T18:45:18Z-00003-000,1
20,84da562b-2019-04-18T19:20:50Z-00003-000,1
20,38a4d680-2019-04-18T20:01:06Z-00004-000,1
20,38a4d680-2019-04-18T20:01:06Z-00005-000,1
20,edc8122b-2019-04-18T15:03:09Z-00005-000,1
20,bc1220bc-2019-04-18T17:06:48Z-00002-000,1
20,dca446e-2019-04-18T15:10:01Z-00003-000,1
20,8781b711-2019-04-18T18:56:49Z-00002-000,1
20,19949c02-2019-04-18T12:12:45Z-00007-000,1
20,3be655b-2019-04-18T15:25:31Z-00001-000,1
20,49759f0c-2019-04-18T17:51:42Z-00000-000,1
20,c7f58e-2019-04-19T12:48:05Z-00009-000,1
20,8668e35f-2019-04-18T13:12:55Z-00002-000,1
20,3be655b-2019-04-18T15:25:31Z-00002-000,1
20,f6ae05dd-2019-04-18T14:09:36Z-00003-000,0.988235294
20,3f566289-2019-04-18T13:21:59Z-00009-000,0.862068966
20,829468d-2019-04-18T17:21:53Z-00005-000,0.8
20,c7ac82f2-2019-04-18T12:32:29Z-00001-000,0.784810127
20,47d8ce9-2019-04-18T14:11:34Z-00007-000,0.780487805
20,c7ac82f2-2019-04-18T12:32:29Z-00000-000,0.779220779
20,cec03dc2-2019-04-18T16:50:59Z-00002-000,0.765432099
20,64c88bde-2019-04-18T15:14:01Z-00005-000,0.753246753
20,f63b76cb-2019-04-18T16:55:02Z-00002-000,0.75
20,ca9fde68-2019-04-18T19:48:18Z-00002-000,0.75
20,e546d08b-2019-04-18T15:50:51Z-00003-000,0.746666667
20,84da562b-2019-04-18T19:20:50Z-00001-000,0.739726027
20,edc8122b-2019-04-18T15:03:09Z-00001-000,0.731707317
20,84da562b-2019-04-18T19:20:50Z-00007-000,0.728571429
20,d787218b-2019-04-18T19:55:12Z-00001-000,0.726027397
20,d37a3269-2019-04-18T14:16:59Z-00001-000,0.724637681
20,c2eeacb1-2019-04-18T18:59:19Z-00003-000,0.687830688
20,62bec489-2019-04-18T16:04:02Z-00001-000,0.513888889
20,69711db8-2019-04-18T12:50:51Z-00002-000,0.512820513
20,84da562b-2019-04-18T19:20:50Z-00005-000,0.511221945
20,2daafc9e-2019-04-18T13:03:18Z-00001-000,0.472222222
20,c70591bd-2019-04-17T11:47:43Z-00053-000,0.454545455
20,7c2a3a74-2019-04-18T14:50:45Z-00005-000,0.454545455
20,19949c02-2019-04-18T12:12:45Z-00008-000,0.454545455
20,b2b2d48a-2019-04-18T16:20:27Z-00001-000,0.441176471
20,8668e35f-2019-04-18T13:12:55Z-00005-000,0.419354839
20,42de18a-2019-04-18T19:15:03Z-00001-000,0.375
20,a74d58bd-2019-04-18T15:50:40Z-00000-000,0.364238411
20,3f566289-2019-04-18T13:21:59Z-00007-000,0.352941176
20,294cec99-2019-04-18T18:41:09Z-00005-000,0.341176471
20,cec03dc2-2019-04-18T16:50:59Z-00001-000,0.285714286
20,edc8122b-2019-04-18T15:03:09Z-00002-000,0.275689223
20,ce21fce9-2019-04-18T12:52:34Z-00002-000,0.274509804
20,349509a7-2019-04-18T15:33:27Z-00001-000,0.225352113
20,84da562b-2019-04-18T19:20:50Z-00002-000,0.172413793
20,962b00f0-2019-04-18T17:46:15Z-00005-000,0.164835165
20,2b7ffb84-2019-04-18T18:54:24Z-00001-000,0.16091954
20,daecdcfa-2019-04-18T17:17:27Z-00003-000,0.138248848
20,84da562b-2019-04-18T19:20:50Z-00004-000,0.137931034
20,e28af56a-2019-04-18T13:31:08Z-00003-000,0.136363636
20,e5e50ee1-2019-04-18T14:11:28Z-00001-000,0.125284738
20,84da562b-2019-04-18T19:20:50Z-00000-000,0.117924528
20,daecdcfa-2019-04-18T17:17:27Z-00004-000,0.117647059
20,cec03dc2-2019-04-18T16:50:59Z-00000-000,0
20,349509a7-2019-04-18T15:33:27Z-00005-000,0
20,5e63f3a1-2019-04-18T15:53:17Z-00003-000,0
20,b2b2d48a-2019-04-18T16:20:27Z-00002-000,0
20,3471caff-2019-04-18T14:09:31Z-00006-000,0
20,48ae4466-2019-04-18T18:45:18Z-00001-000,0
20,d268fbf7-2019-04-18T15:21:16Z-00001-000,0
20,64ff23a8-2019-04-18T12:25:20Z-00003-000,0
20,ebf02ef3-2019-04-18T12:49:39Z-00002-000,0
20,b502e304-2019-04-18T19:07:42Z-00001-000,0
20,97845105-2019-04-18T14:12:09Z-00001-000,0
20,ece5e0e4-2019-04-18T18:03:47Z-00005-000,0
20,f36764da-2019-04-18T16:39:30Z-00003-000,0
20,402c791c-2019-04-18T11:43:40Z-00004-000,0
20,81e60acd-2019-04-18T17:58:51Z-00001-000,0
20,b6d8277a-2019-04-18T14:50:24Z-00004-000,0
20,3f566289-2019-04-18T13:21:59Z-00006-000,0
20,5709abb8-2019-04-18T13:34:54Z-00008-000,0
21,90d1abc5-2019-04-18T18:45:47Z-00005-000,3
21,e4d5d288-2019-04-18T15:07:19Z-00005-000,3
21,e62a5fda-2019-04-18T14:23:08Z-00005-000,2.806451613
21,422c0992-2019-04-18T18:12:13Z-00005-000,2.8
21,183436dd-2019-04-18T12:34:27Z-00005-000,2.79787234
21,70cb061-2019-04-18T16:39:12Z-00007-000,2.410526316
21,842a72c1-2019-04-18T16:57:36Z-00005-000,2.408033827
21,256545a2-2019-04-18T18:18:22Z-00004-000,2.402173913
21,cf5179a4-2019-04-18T14:23:26Z-00004-000,2.4
21,d23f3b88-2019-04-18T19:58:38Z-00001-000,2.4
21,eb8fa815-2019-04-18T16:47:55Z-00003-000,2.397849462
21,7b14c5a9-2019-04-18T19:30:31Z-00000-000,2.397849462
21,80500e82-2019-04-18T16:59:01Z-00002-000,2.208333333
21,66bd91a4-2019-04-18T14:56:36Z-00001-000,2.20212766
21,ee56bf87-2019-04-18T18:01:17Z-00007-000,2.20212766
21,8006a72b-2019-04-18T15:24:51Z-00005-000,2.2
21,5d920354-2019-04-18T16:11:42Z-00001-000,2
21,842a72e0-2019-04-18T16:56:47Z-00004-000,2
21,75c17c1b-2019-04-18T19:42:09Z-00002-000,2
21,c09112b2-2019-04-18T14:00:47Z-00002-000,2
21,f7800a2b-2019-04-18T20:02:41Z-00003-000,2
21,603ee756-2019-04-18T11:22:47Z-00005-000,2
21,fb9b0a88-2019-04-18T19:39:04Z-00002-000,2
21,70f48902-2019-04-18T14:41:08Z-00003-000,2
21,70f488e3-2019-04-18T14:43:55Z-00003-000,2
21,2241243-2019-04-18T13:54:29Z-00003-000,2
21,61b46552-2019-04-18T12:33:29Z-00003-000,2
21,f6a4061a-2019-04-18T11:21:34Z-00002-000,2
21,9bc7923-2019-04-18T19:36:20Z-00004-000,2
21,2b8acaa-2019-04-18T14:19:06Z-00003-000,2
21,c09112b2-2019-04-18T14:00:47Z-00003-000,2
21,9c07825d-2019-04-18T13:31:03Z-00005-000,2
21,b567d7fa-2019-04-18T12:55:36Z-00001-000,2
21,70f4899d-2019-04-18T13:19:33Z-00001-000,2
21,e4d5d288-2019-04-18T15:07:19Z-00003-000,2
21,8d543982-2019-04-18T18:09:11Z-00002-000,2
21,a5cb0429-2019-04-18T19:47:04Z-00002-000,2
21,bc0aab4b-2019-04-18T18:08:29Z-00000-000,2
21,a3d6bdee-2019-04-18T12:15:52Z-00000-000,2
21,aa3d5131-2019-04-18T15:24:35Z-00004-000,2
21,66bd9128-2019-04-18T17:28:46Z-00002-000,2
21,ae413689-2019-04-18T15:29:43Z-00005-000,2
21,bb913bfc-2019-04-18T17:06:16Z-00003-000,2
21,d14731f-2019-04-18T18:06:58Z-00004-000,2
21,4733bf42-2019-04-18T15:17:57Z-00005-000,2
21,70cb061-2019-04-18T16:39:12Z-00003-000,2
21,b1e2894b-2019-04-18T16:02:34Z-00003-000,2
21,e505d905-2019-04-18T16:03:11Z-00005-000,2
21,dbed694f-2019-04-18T19:38:35Z-00002-000,2
21,de2ef8ea-2019-04-18T18:59:44Z-00000-000,2
21,603ee756-2019-04-18T11:22:47Z-00006-000,2
21,ab411006-2019-04-18T19:20:25Z-00009-000,2
21,748b035a-2019-04-18T19:08:30Z-00001-000,2
21,6e876e1e-2019-04-18T18:07:49Z-00003-000,2
21,9c07825d-2019-04-18T13:31:03Z-00003-000,2
21,2b8ff67d-2019-04-18T19:51:25Z-00000-000,2
21,ebbad649-2019-04-18T19:15:45Z-00003-000,2
21,fb709d6b-2019-04-18T19:23:36Z-00009-000,2
21,7011cf2f-2019-04-18T16:47:48Z-00002-000,2
21,9845027a-2019-04-18T18:35:33Z-00003-000,2
21,7852a724-2019-04-18T14:16:39Z-00002-000,2
21,dc9f0311-2019-04-18T19:41:29Z-00004-000,2
21,603ee756-2019-04-18T11:22:47Z-00004-000,1.844444444
21,90d1abc5-2019-04-18T18:45:47Z-00004-000,1.837209302
21,dc9f0311-2019-04-18T19:41:29Z-00000-000,1.835294118
21,29d685d9-2019-04-18T13:29:32Z-00004-000,1.831325301
21,9c07825d-2019-04-18T13:31:03Z-00000-000,1.238095238
21,588c0ec1-2019-04-18T12:36:11Z-00004-000,1.220779221
21,356ae6f2-2019-04-18T14:14:18Z-00003-000,1
21,9c07825d-2019-04-18T13:31:03Z-00002-000,1
21,39f3ff96-2019-04-18T17:32:42Z-00000-000,1
21,8ff43ff3-2019-04-19T12:45:46Z-00010-000,1
21,ab411006-2019-04-18T19:20:25Z-00008-000,1
21,bb913bfc-2019-04-18T17:06:16Z-00008-000,0.785714286
21,9c07825d-2019-04-18T13:31:03Z-00004-000,0.773809524
21,aa3d5131-2019-04-18T15:24:35Z-00001-000,0.763157895
21,53b84112-2019-04-18T14:06:51Z-00000-000,0.650793651
21,f7800a2b-2019-04-18T20:02:41Z-00001-000,0.526315789
21,7852a724-2019-04-18T14:16:39Z-00003-000,0.413943355
21,8006a72b-2019-04-18T15:24:51Z-00004-000,0.317073171
21,373bfeeb-2019-04-18T17:59:08Z-00002-000,0.188888889
21,7852a724-2019-04-18T14:16:39Z-00001-000,0.170454545
21,748b035a-2019-04-18T19:08:30Z-00002-000,0.170454545
21,7f312d2e-2019-04-18T15:18:56Z-00003-000,0
21,5d920354-2019-04-18T16:11:42Z-00003-000,0
21,e62a5fda-2019-04-18T14:23:08Z-00007-000,0
21,b235f67a-2019-04-18T15:13:16Z-00004-000,0
21,f7800a2b-2019-04-18T20:02:41Z-00002-000,0
21,8d543982-2019-04-18T18:09:11Z-00000-000,0
21,70f4899d-2019-04-18T13:19:33Z-00002-000,0
21,d1472a3-2019-04-18T18:39:45Z-00004-000,0
21,d147265-2019-04-18T19:06:30Z-00002-000,0
21,aa3d5131-2019-04-18T15:24:35Z-00002-000,0
21,7e4a33fd-2019-04-18T19:32:31Z-00004-000,0
21,2555089b-2019-04-18T18:17:33Z-00002-000,0
21,f6a4061a-2019-04-18T11:21:34Z-00001-000,0
21,22b33081-2019-04-18T12:22:24Z-00000-000,0
21,588c0e64-2019-04-18T12:37:03Z-00002-000,0
21,797b35ea-2019-04-18T14:50:47Z-00005-000,0
21,9bc7923-2019-04-18T19:36:20Z-00003-000,0
22,402902df-2019-04-17T11:47:31Z-00033-000,2.211111111
22,8d325e50-2019-04-15T20:22:20Z-00011-000,2
22,3b38021e-2019-04-18T11:38:27Z-00001-000,2
22,3dc15a15-2019-04-18T17:31:16Z-00005-000,2
22,cbe4c6f1-2019-04-15T20:22:36Z-00007-000,2
22,402902df-2019-04-17T11:47:31Z-00066-000,2
22,8d325e50-2019-04-15T20:22:20Z-00014-000,2
22,8f77a64e-2019-04-18T17:07:37Z-00002-000,2
22,402902df-2019-04-17T11:47:31Z-00001-000,2
22,a9ca9e97-2019-04-17T11:47:19Z-00039-000,2
22,8d325e50-2019-04-15T20:22:20Z-00010-000,2
22,402902df-2019-04-17T11:47:31Z-00009-000,2
22,402902df-2019-04-17T11:47:31Z-00064-000,2
22,402902df-2019-04-17T11:47:31Z-00013-000,2
22,402902df-2019-04-17T11:47:31Z-00019-000,2
22,402902df-2019-04-17T11:47:31Z-00038-000,2
22,402902df-2019-04-17T11:47:31Z-00003-000,2
22,402902df-2019-04-17T11:47:31Z-00027-000,2
22,402902df-2019-04-17T11:47:31Z-00034-000,2
22,402902df-2019-04-17T11:47:31Z-00005-000,2
22,402902df-2019-04-17T11:47:31Z-00018-000,2
22,402902df-2019-04-17T11:47:31Z-00037-000,2
22,6a6ade3e-2019-04-18T18:03:47Z-00000-000,2
22,402902df-2019-04-17T11:47:31Z-00023-000,2
22,6d80da78-2019-04-18T16:47:39Z-00002-000,2
22,a9ca9e97-2019-04-17T11:47:19Z-00074-000,2
22,49c61a23-2019-04-15T20:22:36Z-00011-000,2
22,402902df-2019-04-17T11:47:31Z-00028-000,2
22,74054f75-2019-04-18T16:54:56Z-00005-000,2
22,70235c4c-2019-04-15T20:22:34Z-00009-000,2
22,3c5b3139-2019-04-15T20:22:23Z-00004-000,2
22,d0093559-2019-04-18T13:41:37Z-00008-000,2
22,3b38021e-2019-04-18T11:38:27Z-00000-000,2
22,546ff0d0-2019-04-18T15:56:03Z-00002-000,2
22,402902df-2019-04-17T11:47:31Z-00068-000,2
22,8d325e50-2019-04-15T20:22:20Z-00007-000,1.989247312
22,402902df-2019-04-17T11:47:31Z-00015-000,1.823529412
22,402902df-2019-04-17T11:47:31Z-00007-000,1.813953488
22,ef8ad11a-2019-04-18T18:15:47Z-00003-000,1.666666667
22,402902df-2019-04-17T11:47:31Z-00024-000,1.666666667
22,616c1321-2019-04-18T14:47:08Z-00004-000,1.480519481
22,f827101c-2019-04-18T12:28:26Z-00000-000,1.454545455
22,a8b3ad91-2019-04-18T18:40:00Z-00006-000,1.409090909
22,402902df-2019-04-17T11:47:31Z-00022-000,1.315789474
22,c63a5a63-2019-04-18T19:29:06Z-00005-000,1.23943662
22,46b8e7f6-2019-04-18T19:31:15Z-00003-000,1.23943662
22,402902df-2019-04-17T11:47:31Z-00046-000,1
22,402902df-2019-04-17T11:47:31Z-00000-000,1
22,2cc38a7d-2019-04-19T12:45:25Z-00013-000,1
22,c63a5a63-2019-04-18T19:29:06Z-00006-000,0.991935484
22,402902df-2019-04-17T11:47:31Z-00032-000,0.988235294
22,3c5b3139-2019-04-15T20:22:23Z-00007-000,0.866666667
22,402902df-2019-04-17T11:47:31Z-00020-000,0.792682927
22,8d325e50-2019-04-15T20:22:20Z-00001-000,0.777777778
22,46b8e7f6-2019-04-18T19:31:15Z-00001-000,0.75
22,402902df-2019-04-17T11:47:31Z-00031-000,0.746478873
22,8f77a64e-2019-04-18T17:07:37Z-00000-000,0.728813559
22,49c61a23-2019-04-15T20:22:36Z-00010-000,0.627906977
22,402902df-2019-04-17T11:47:31Z-00051-000,0.604938272
22,46b8e7f6-2019-04-18T19:31:15Z-00000-000,0.595505618
22,402902df-2019-04-17T11:47:31Z-00010-000,0.594594595
22,402902df-2019-04-17T11:47:31Z-00011-000,0.56097561
22,d0093559-2019-04-18T13:41:37Z-00006-000,0.55952381
22,71d8bac1-2019-04-18T17:26:47Z-00001-000,0.463768116
22,8d325e50-2019-04-15T20:22:20Z-00009-000,0.404494382
22,402902df-2019-04-17T11:47:31Z-00008-000,0.390243902
22,402902df-2019-04-17T11:47:31Z-00021-000,0.386666667
22,402902df-2019-04-17T11:47:31Z-00017-000,0.373333333
22,8d325e50-2019-04-15T20:22:20Z-00006-000,0.209876543
22,402902df-2019-04-17T11:47:31Z-00029-000,0.195121951
22,8d325e50-2019-04-15T20:22:20Z-00013-000,0.19047619
22,402902df-2019-04-17T11:47:31Z-00002-000,0.182926829
22,402902df-2019-04-17T11:47:31Z-00004-000,0.181818182
22,c63a5a63-2019-04-18T19:29:06Z-00004-000,0.175824176
22,402902df-2019-04-17T11:47:31Z-00025-000,0.174418605
22,402902df-2019-04-17T11:47:31Z-00065-000,0.174418605
22,402902df-2019-04-17T11:47:31Z-00026-000,0.144578313
22,d0093559-2019-04-18T13:41:37Z-00005-000,0.137931034
22,71d8bac1-2019-04-18T17:26:47Z-00002-000,0.077922078
22,402902df-2019-04-17T11:47:31Z-00006-000,0.075949367
22,71d8bac1-2019-04-18T17:26:47Z-00003-000,0
22,8d325e50-2019-04-15T20:22:20Z-00017-000,0
22,402902df-2019-04-17T11:47:31Z-00069-000,0
22,d0093559-2019-04-18T13:41:37Z-00000-000,0
22,8d325e50-2019-04-15T20:22:20Z-00015-000,0
22,71d8bac1-2019-04-18T17:26:47Z-00000-000,0
22,402902df-2019-04-17T11:47:31Z-00014-000,0
22,402902df-2019-04-17T11:47:31Z-00012-000,0
22,71d8bac1-2019-04-18T17:26:47Z-00004-000,0
22,c63a5a63-2019-04-18T19:29:06Z-00000-000,0
22,402902df-2019-04-17T11:47:31Z-00035-000,0
22,402902df-2019-04-17T11:47:31Z-00016-000,0
22,402902df-2019-04-17T11:47:31Z-00030-000,0
22,c63a5a63-2019-04-18T19:29:06Z-00002-000,0
22,28be1be3-2019-04-18T16:44:11Z-00004-000,0
22,8d325e50-2019-04-15T20:22:20Z-00008-000,0
22,d0093559-2019-04-18T13:41:37Z-00003-000,0
22,49c61a23-2019-04-15T20:22:36Z-00017-000,0
22,8d325e50-2019-04-15T20:22:20Z-00012-000,0
22,28be1be3-2019-04-18T16:44:11Z-00002-000,0
23,fad05e94-2019-04-18T15:56:41Z-00001-000,2.384615385
23,a7b24794-2019-04-18T14:18:31Z-00001-000,2.208791209
23,7dba56a5-2019-04-18T12:15:17Z-00003-000,2.206521739
23,9386e729-2019-04-18T16:05:14Z-00003-000,2.204301075
23,4f51142c-2019-04-18T15:23:59Z-00004-000,2.20212766
23,38ba4cb2-2019-04-18T17:32:03Z-00005-000,2.20212766
23,ddc4d7ee-2019-04-18T18:45:23Z-00003-000,2.2
23,9386e729-2019-04-18T16:05:14Z-00005-000,2.191897655
23,c8f72601-2019-04-18T15:27:47Z-00004-000,2
23,84a6fafa-2019-04-18T14:47:38Z-00005-000,2
23,cf401f08-2019-04-18T15:17:34Z-00004-000,2
23,9386ee6d-2019-04-18T15:04:34Z-00001-000,2
23,9e1db4e2-2019-04-18T12:53:30Z-00004-000,2
23,4f51142c-2019-04-18T15:23:59Z-00003-000,2
23,9386eaac-2019-04-18T15:44:33Z-00002-000,2
23,4f51142c-2019-04-18T15:23:59Z-00006-000,2
23,950a295-2019-04-18T15:44:41Z-00007-000,2
23,2d207525-2019-04-18T19:36:31Z-00000-000,2
23,8712369-2019-04-18T14:09:08Z-00004-000,2
23,84a6fafa-2019-04-18T14:47:38Z-00003-000,2
23,9f12f501-2019-04-18T19:55:28Z-00001-000,2
23,cf402307-2019-04-18T14:13:52Z-00002-000,2
23,64b2721c-2019-04-18T15:14:15Z-00000-000,2
23,25dc8ac6-2019-04-18T19:24:09Z-00002-000,2
23,847d06a3-2019-04-18T13:26:11Z-00002-000,2
23,9386db4b-2019-04-18T18:50:25Z-00001-000,2
